#!,Workbook:,Custom,Custom,,
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.,,,,
#!,For more information visit http://aka.ms/hackingstem/,,,,
2095.91,100,0.01,-6,,
2095.91,100,-0.03,-6,,
2096.91,100,0.13,-6,,
2096.91,100,0.01,-6,,
2097.92,100,-0.04,-6,,
2096.92,100,0.1,-6,,
2096.92,100,0.02,-6,,
2096.92,100,0.06,-6,,
2096.92,100,0.06,-6,,
2096.92,100,-0.06,-6,,
2096.92,100,0.02,-6,,
2097.92,100,-0.07,-6,,
2097.92,100,0.11,-6,,
2096.92,100,-0.06,-6,,
2098.92,100,0.18,-6,,
2099.92,100,0.19,-6,,
2098.92,100,0.1,-6,,
2095.92,100,-0.09,-6,,
2096.92,100,-0.04,-6,,
2096.92,100,-0.04,-6,,
2097.92,100,0.07,-6,,
2098.92,100,0.11,-6,,
2097.92,100,0.03,-6,,
2098.92,100,0.07,-6,,
2098.92,100,0.03,-6,,
2098.92,100,0.07,-6,,
2097.92,100,0.04,-6,,
2098.92,100,0.08,-6,,
2099.92,100,0.12,-6,,
2098.92,100,0.08,-6,,
2098.92,100,0.08,-6,,
2099.92,100,0.08,-6,,
2096.92,100,-0.04,-6,,
2096.92,100,0,-6,,
2097.92,100,-0.03,-6,,
2097.92,100,-0.07,-6,,
2095.92,100,-0.1,-6,,
2095.92,100,0.01,-6,,
2098.92,100,0.08,-6,,
2098.92,100,0.08,-6,,
2097.92,100,0,-6,,
2096.92,100,-0.08,-6,,
2099.92,100,0.07,-6,,
2099.92,100,0.04,-6,,
2098.92,100,-0.01,-6,,
2098.92,99,-0.01,-6,,
2097.92,100,-0.01,-6,,
2097.92,100,-0.05,-6,,
2097.92,100,-0.09,-6,,
2100.92,100,0.06,-6,,
2100.92,100,0.06,-6,,
2097.92,100,-0.09,-6,,
2097.92,100,0.04,-6,,
2096.92,100,0,-6,,
2096.92,100,-0.05,-6,,
2097.92,100,-0.01,-6,,
2098.92,100,0.11,-6,,
2095.92,100,-0.01,-6,,
2097.92,100,-0.05,-6,,
2097.92,100,-0.05,-6,,
2096.92,100,-0.05,-6,,
2095.92,100,-0.05,-6,,
2098.92,100,-0.03,-6,,
2099.92,100,0.01,-6,,
2099.92,100,0.06,-6,,
2098.92,100,0.01,-6,,
2100.92,100,0.13,-6,,
2097.91,100,0.02,-6,,
2094.91,100,-0.1,-6,,
2094.91,100,-0.21,-6,,
2093.91,100,-0.25,-6,,
2092.91,100,-0.18,-6,,
2093.91,100,-0.14,-6,,
2093.91,100,-0.1,-6,,
2093.91,100,-0.1,-6,,
2093.91,100,-0.14,-6,,
2096.91,100,-0.06,-6,,
2094.91,100,-0.01,-6,,
2089.91,100,-0.3,-6,,
2089.91,100,-0.3,-6,,
2087.94,100,-0.33,-6,,
2083.94,100,-0.46,-6,,
2080.94,100,-0.71,-6,,
2070.96,100,-1.1,-6,,
2066.96,100,-1.27,-6,,
2064.96,100,-1.31,-6,,
2063.97,100,-1.42,-6,,
2056.97,100,-1.58,-6,,
2050.97,100,-1.71,-6,,
2048.98,100,-1.78,-6,,
2040.98,100,-2.08,-6,,
2035.98,100,-2.25,-6,,
2034.99,100,-2.32,-6,,
2029.99,100,-2.53,-6,,
2016.99,100,-3.03,-6,,
2014.99,101,-3.11,-6,,
2012.99,101,-3.31,-6,,
2010.99,101,-3.32,-6,,
1999.99,101,-3.57,-6,,
1992.98,101,-3.82,-6,,
1989.98,101,-3.88,-6,,
1987.98,101,-3.79,-6,,
1973.99,101,-4.17,-6,,
1967.99,101,-4.06,-6,,
1965.99,101,-3.97,-6,,
1960.99,101,-4.09,-6,,
1952.99,101,-4.36,-6,,
1943.99,101,-4.46,-6,,
1938.99,101,-4.39,-6,,
1928.99,101,-4.74,-6,,
1924.99,101,-4.57,-6,,
1915.99,101,-4.68,-6,,
1914.99,101,-4.69,-6,,
1904.99,101,-4.87,-6,,
1897.99,101,-4.63,-6,,
1892.99,101,-4.75,-6,,
1884.99,101,-5.01,-6,,
1875.98,101,-5.24,-6,,
1868.98,101,-5.08,-6,,
1863.98,101,-5.04,-6,,
1863.98,101,-4.91,-6,,
1845.97,101,-5.47,-6,,
1841.97,102,-5.14,-6,,
1838.97,101,-5,-6,,
1838.96,101,-4.93,-6,,
1817.96,101,-5.54,-6,,
1812.96,101,-5.44,-6,,
1805.96,101,-5.32,-6,,
1790.96,101,-5.76,-6,,
1787.96,101,-5.47,-6,,
1783.95,101,-5.45,-6,,
1783.95,101,-5.13,-6,,
1757.96,101,-6.09,-6,,
1752.96,101,-5.89,-6,,
1749.96,101,-5.74,-6,,
1734.96,101,-6.17,-6,,
1727.97,102,-6.09,-6,,
1719.97,102,-6.1,-6,,
1717.97,102,-5.89,-6,,
1700.97,102,-6.29,-6,,
1694.97,101,-6.54,-6,,
1689.98,101,-6.09,-6,,
1683.98,102,-6.17,-6,,
1668.98,102,-6.63,-6,,
1663.98,101,-6.83,-6,,
1651.98,102,-6.52,-6,,
1647.99,102,-6.45,-6,,
1634.99,101,-6.74,-6,,
1624.99,102,-6.54,-6,,
1619,101,-6.63,-6,,
1610,101,-6.86,-6,,
1599,102,-7.28,-6,,
1594,101,-6.47,-6,,
1589,101,-6.47,-6,,
1575,101,-6.94,-6,,
1568.99,101,-6.53,-6,,
1561.99,101,-6.57,-6,,
1552.99,101,-6.61,-6,,
1542.99,101,-6.89,-6,,
1536.99,101,-6.53,-6,,
1530.99,101,-6.51,-6,,
1522.98,101,-6.63,-6,,
1511.98,101,-6.8,-6,,
1505.98,101,-6.47,-6,,
1500.98,101,-6.49,-6,,
1500.97,101,-5.99,-6,,
1478.97,101,-6.76,-6,,
1473.97,101,-6.43,-6,,
1471.96,101,-6.09,-6,,
1455.96,101,-6.54,-6,,
1448.96,101,-6.43,-6,,
1444.97,101,-6.16,-6,,
1437.97,101,-6.24,-6,,
1424.97,101,-6.59,-6,,
1418.98,100,-6.22,-6,,
1411.98,101,-6.3,-6,,
1411.98,101,-6.01,-6,,
1395.98,101,-6.2,-6,,
1385.98,101,-6.26,-6,,
1378.98,101,-6.28,-6,,
1378.99,101,-6.05,-6,,
1361.99,101,-6.39,-6,,
1353.99,101,-6.31,-6,,
1347,101,-6.31,-6,,
1337,101,-6.51,-6,,
1330,101,-6.8,-6,,
1322,101,-6.22,-6,,
1316.99,101,-6.19,-6,,
1305.99,101,-6.58,-6,,
1297.99,101,-6.22,-6,,
1293.99,101,-6.1,-6,,
1282.99,101,-6.37,-6,,
1276.99,101,-6.35,-6,,
1271.98,101,-5.99,-6,,
1263.99,101,-6.11,-6,,
1251.99,101,-6.32,-6,,
1247.98,101,-6.46,-6,,
1244.98,101,-6.02,-6,,
1237.98,101,-5.87,-6,,
1224.97,101,-6.1,-6,,
1218.97,101,-6.33,-6,,
1213.97,101,-5.89,-6,,
1207.97,101,-5.77,-6,,
1195.97,101,-6.02,-6,,
1191.97,101,-5.77,-6,,
1182.96,101,-5.8,-6,,
1173.96,102,-5.84,-6,,
1166.96,102,-5.95,-6,,
1158.96,101,-5.8,-6,,
1151.97,101,-5.76,-6,,
1139.97,101,-6.07,-6,,
1133.97,101,-5.9,-6,,
1125.97,101,-5.93,-6,,
1121.97,101,-5.92,-6,,
1107.97,101,-6.17,-6,,
1101.99,101,-5.88,-6,,
1102.99,101,-5.7,-6,,
1092.99,101,-5.96,-6,,
1077.99,101,-6.27,-6,,
1071.99,101,-6,-6,,
1064.99,101,-6.06,-6,,
1064.99,101,-5.85,-6,,
1045.99,101,-6.43,-6,,
1040.99,101,-6.13,-6,,
1032.99,101,-6.25,-6,,
1020.99,101,-6.43,-6,,
1014.99,101,-6.29,-6,,
1007.99,101,-6.27,-6,,
999.99,101,-6.29,-6,,
990.99,101,-6.37,-6,,
983.99,102,-6.2,-6,,
976.99,102,-6.2,-6,,
976.99,102,-5.91,-6,,
958.99,102,-6.5,-6,,
954.99,102,-6.06,-6,,
948.99,101,-6.09,-6,,
937.99,102,-6.56,-6,,
932.98,102,-6.36,-6,,
925.98,102,-6.06,-6,,
919.98,101,-6.08,-6,,
906.98,102,-6.25,-6,,
901.98,102,-6.46,-6,,
893.98,101,-6,-6,,
888.99,101,-5.97,-6,,
877.99,101,-6.14,-6,,
871.99,101,-5.87,-6,,
865.98,101,-5.87,-6,,
852.98,101,-6.1,-6,,
846.98,101,-6.02,-6,,
840.99,101,-5.89,-6,,
834.99,101,-5.85,-6,,
821.99,101,-6.14,-6,,
815.99,101,-6.39,-6,,
810.99,101,-5.82,-6,,
804.99,101,-5.92,-6,,
790.99,101,-6.21,-6,,
783.99,101,-6.06,-6,,
777.99,101,-6.1,-6,,
774.99,101,-5.95,-6,,
763,101,-6.13,-6,,
757,101,-5.92,-6,,
751,101,-5.96,-6,,
744,101,-5.87,-6,,
733,101,-6.15,-6,,
727,101,-5.93,-6,,
720,101,-5.97,-6,,
710,101,-6.12,-6,,
704,101,-5.87,-6,,
696.99,101,-5.87,-6,,
690.99,101,-5.91,-6,,
679.99,101,-6.11,-6,,
672.99,101,-5.82,-6,,
668.99,101,-5.74,-6,,
662.99,101,-5.81,-6,,
649.99,101,-6.06,-6,,
643.99,101,-5.75,-6,,
636.99,101,-5.75,-6,,
636.99,101,-5.52,-6,,
620.99,102,-5.97,-6,,
614.99,102,-5.79,-6,,
607.99,101,-5.83,-6,,
607.98,101,-5.58,-6,,
588.98,102,-6.12,6,,
58,,,,,
581.98,101,-5.93,6,,
575.99,101,-5.93,6,,
565.99,101,-6.05,6,,
557.99,102,-6,6,,
545.99,101,-6.18,6,,
545.99,101,-5.93,6,,
527.99,101,-6.43,6,,
522.99,101,-6.15,6,,
520.99,101,-5.98,6,,
510.99,101,-6.23,6,,
508.99,101,-6.05,6,,
507.99,101,-5.59,6,,
506.99,101,-5.4,6,,
506.99,101,-5.13,6,,
504.99,101,-5.21,6,,
499.99,101,-4.84,6,,
502.99,101,-4.47,6,,
499.99,101,-4.29,6,,
501.99,101,-4.2,6,,
498.99,101,-3.53,6,,
497.99,101,-3.3,6,,
501.99,101,-2.91,6,,
499.99,101,-2.61,6,,
499.99,101,-2.28,6,,
497.99,101,-1.93,6,,
497.99,101,-1.93,6,,
501,101,-1.07,6,,
500,101,-0.94,6,,
501,101,-0.81,6,,
501,101,-0.4,6,,
497,101,-0.48,6,,
497,101,-0.44,6,,
499,101,-0.32,6,,
499,101,-0.32,6,,
499,101,-0.25,6,,
499,101,-0.04,6,,
497,101,-0.25,6,,
499,101,-0.06,6,,
498,101,-0.18,6,,
498,101,-0.06,6,,
500,101,0.05,6,,
499,101,-0.14,6,,
500,101,-0.02,6,,
500,101,-0.02,6,,
500,101,0.06,6,,
500,101,0.06,6,,
500,101,-0.05,6,,
500,101,-0.01,6,,
498,101,-0.12,6,,
499,101,-0.08,6,,
499,101,0.07,6,,
499,101,0.07,6,,
501,101,0.08,6,,
499,101,-0.01,6,,
499,101,-0.01,6,,
496,101,-0.13,6,,
499,101,0.08,6,,
500,101,0.03,6,,
498,101,-0.02,6,,
499,101,0.02,6,,
500,101,-0.01,6,,
500,101,0.03,6,,
499,101,-0.05,6,,
499,101,-0.05,6,,
499,101,-0.05,6,,
499,101,-0.05,6,,
500,101,-0.01,6,,
498,101,-0.09,6,,
499,101,0.03,6,,
499,101,-0.01,6,,
497,101,-0.08,6,,
497,101,-0.08,6,,
497,101,-0.16,6,,
499,101,-0.01,6,,
499,101,-0.01,6,,
499,101,0.12,6,,
499,101,-0.01,6,,
498,101,-0.09,6,,
495,101,-0.12,6,,
499,101,0,6,,
500,101,-0.01,6,,
500,101,-0.01,6,,
499,101,-0.01,6,,
499,101,-0.01,6,,
501,101,0.08,6,,
497,101,-0.08,6,,
498,101,-0.08,6,,
495,101,-0.12,6,,
499,101,0.01,6,,
496,101,-0.09,6,,
496,101,-0.02,6,,
496,101,-0.02,6,,
497,101,0.01,6,,
499,101,0.02,6,,
499,101,0.02,6,,
499,101,0.02,6,,
499,101,0.02,6,,
497,101,-0.01,6,,
497,101,0.1,6,,
497,101,-0.05,6,,
496,101,-0.13,6,,
496,101,-0.13,6,,
500,101,0.08,6,,
498,101,0,6,,
498,101,-0.09,6,,
495,101,-0.05,6,,
498,101,0.03,6,,
497,101,0.1,6,,
496,101,-0.1,6,,
497,101,0.05,6,,
497,101,0.05,6,,
500,101,0.13,6,,
498,101,-0.03,6,,
498,101,-0.03,6,,
498,101,-0.03,6,,
498,101,-0.03,6,,
499,101,0.08,6,,
496,101,-0.04,6,,
496,101,-0.04,6,,
496,101,0,6,,
496,101,0,6,,
495,101,-0.21,6,,
499,101,0.02,6,,
497,101,-0.07,6,,
495,101,-0.03,6,,
496,101,-0.1,6,,
499,101,0.05,6,,
497,101,0,6,,
497,101,-0.04,6,,
497,101,-0.04,6,,
497,101,-0.08,6,,
498,101,-0.12,6,,
493,101,-0.24,6,,
496,101,-0.12,6,,
496,101,-0.12,6,,
496,101,-0.12,6,,
498,101,-0.07,6,,
498,101,0.05,6,,
498,101,0.05,6,,
494,101,-0.12,6,,
497,101,0.01,6,,
497,101,0.05,6,,
499,101,-0.01,6,,
497,101,0,6,,
497,101,0.08,6,,
497,101,0.03,6,,
497,101,-0.07,6,,
499,101,0.09,6,,
500,101,0.13,6,,
498,101,0.05,6,,
498,101,0.05,6,,
498,101,0.01,6,,
498,101,0.2,6,,
497,101,0.04,6,,
498,101,0.08,6,,
495,101,-0.05,6,,
495,101,-0.13,6,,
497,101,-0.06,6,,
500,101,0.07,6,,
498,101,0.15,6,,
498,101,0.02,6,,
495,101,-0.1,6,,
500,101,0.01,6,,
495,101,-0.11,6,,
495,101,-0.11,6,,
494,101,-0.15,6,,
497,101,-0.04,6,,
495,101,-0.21,6,,
495,101,-0.24,6,,
495,101,-0.16,6,,
496,101,-0.12,6,,
499,101,-0.01,6,,
499,101,-0.01,6,,
499,101,0.03,6,,
499,101,0,6,,
499,101,0.12,6,,
498,101,0.09,6,,
499,101,0.06,6,,
498,101,-0.1,6,,
499,101,0.02,6,,
499,101,0.02,6,,
499,101,0.14,6,,
499,101,-0.05,6,,
501,101,0.22,6,,
503,101,0.3,6,,
502,101,0.31,6,,
506,100,0.37,6,,
506,100,0.45,6,,
506.99,100,0.49,6,,
512.99,100,0.74,6,,
511.99,99,0.66,6,,
512.99,99,0.59,6,,
519.98,99,0.84,6,,
520.98,99,0.88,6,,
525.98,99,1.09,6,,
527.98,99,1.16,6,,
534.98,99,1.48,6,,
537.98,99,1.56,6,,
540.99,99,1.71,6,,
552.99,99,2.14,6,,
555.99,99,2.26,6,,
557,99,2.3,6,,
564,99,2.59,6,,
573,99,2.89,6,,
573,99,2.8,6,,
579,99,3.09,6,,
584,99,3.13,6,,
594,99,3.49,6,,
602,99,3.79,6,,
608,99,3.77,6,,
614,99,4.04,6,,
621,99,4.26,6,,
629,99,4.35,6,,
629,99,4.3,6,,
629,99,4.1,6,,
648,99,4.82,6,,
655,99,4.79,6,,
661,99,4.91,6,,
671,99,5.18,6,,
677,99,4.97,6,,
677,99,4.84,6,,
685,99,5.14,6,,
703,99,5.6,6,,
705,99,5.29,6,,
714,99,5.67,6,,
714,99,5.42,6,,
730,99,5.78,6,,
737,98,5.72,6,,
741,99,5.54,6,,
741,99,5.31,6,,
760,98,5.81,6,,
768,98,5.87,6,,
773,98,5.72,6,,
786,98,6.26,6,,
795,98,6.63,6,,
792,98,5.73,6,,
805,98,5.96,6,,
814,98,6.07,6,,
828,98,6.27,6,,
831,99,6.13,6,,
831,98,6.13,6,,
846,98,6.42,6,,
853,98,5.92,6,,
851,98,5.76,6,,
873,99,6.31,6,,
875,98,6.38,6,,
882,98,6.1,6,,
880,98,5.73,6,,
908,98,6.65,6,,
912,98,6.81,6,,
916,99,6.24,6,,
925,99,6.23,6,,
929,99,6.22,6,,
943,99,6.26,6,,
959,98,6.46,6,,
973,98,7.15,6,,
983,99,7.04,6,,
989,99,6.94,6,,
993,99,6.5,6,,
1008,99,7.02,6,,
1012,99,7.19,6,,
1019,99,6.81,6,,
1028,99,6.94,6,,
1043,99,7.6,6,,
1047,99,6.83,6,,
1053,99,6.99,6,,
1060,99,6.99,6,,
1075,99,7.65,6,,
1081,99,6.8,6,,
1084,99,6.77,6,,
1091,99,6.86,6,,
1109,99,7.28,6,,
1113,99,7.28,6,,
1116,99,6.81,6,,
1132,99,6.9,6,,
1139,99,6.59,6,,
1143,99,6.36,6,,
1149,99,6.34,6,,
1164,99,6.82,6,,
1169,99,6.41,6,,
1177,99,6.52,6,,
1179,99,6.36,6,,
1191,99,6.44,6,,
1199,99,6.17,6,,
1205,99,6.25,6,,
1205,99,6.02,6,,
1224,99,6.41,6,,
1234,99,6.25,6,,
1233,99,5.98,6,,
1233,99,5.85,6,,
1251,99,6.35,6,,
1256,99,5.81,6,,
1262.99,99,5.89,6,,
1273.99,99,6.24,6,,
1281.99,99,5.88,6,,
1288,99,5.85,6,,
1288,99,5.69,6,,
1300,99,5.96,6,,
1304,99,5.48,6,,
1315,99,5.73,6,,
1315,99,5.44,6,,
1332,99,6.01,6,,
1339,99,5.82,6,,
1340,99,5.55,6,,
1357,98,6.03,6,,
1361,98,6.17,6,,
1361,98,5.49,6,,
1374,98,5.62,6,,
1382,98,5.95,6,,
1393,99,6.4,6,,
1398,99,5.86,6,,
1405,98,5.9,6,,
1417,99,6.16,6,,
1427,98,6.08,6,,
1432,99,5.97,6,,
1442,98,6.12,6,,
1451,99,6.49,6,,
1453,99,6.07,6,,
1456,99,6.05,6,,
1471,98,6.21,6,,
1476,98,6.39,6,,
1486,99,6.16,6,,
1490,99,6.04,6,,
1504,99,6.59,6,,
1504,99,5.88,6,,
1513,99,6.11,6,,
1523,98,6.53,6,,
1530,99,6.23,6,,
1540,99,6.37,6,,
1546,99,6.16,6,,
1550,99,6.09,6,,
1564,99,6.42,6,,
1567,99,6.04,6,,
1577,99,6.04,6,,
1588,99,6.27,6,,
1594,99,6.14,6,,
1603,98,6.08,6,,
1605,99,6.09,6,,
1614,99,6.34,6,,
1626,99,6.15,6,,
1633,99,6.26,6,,
1635,99,5.92,6,,
1651,99,6.38,6,,
1651,99,5.8,6,,
1654,99,5.92,6,,
1654,99,5.55,6,,
1683,98,6.34,6,,
1689,98,6.34,6,,
1698,98,6.27,6,,
1708,98,6.41,6,,
1716,99,6.57,6,,
1724,98,6.32,6,,
1730,98,6.42,6,,
1741,98,6.49,6,,
1749,98,6.4,6,,
1753.99,99,6.33,6,,
1753.99,99,6.01,6,,
1773.99,98,6.76,6,,
1781,98,6.64,6,,
1785,99,6.37,6,,
1801,99,6.7,6,,
1802,99,6.66,6,,
1807,99,6.24,6,,
1815,99,6.57,6,,
1829,99,6.94,6,,
1831,99,7.03,6,,
1839,99,6.15,6,,
1849,99,6.26,6,,
1854,99,6.12,6,,
1859,99,5.93,6,,
1870,99,6.08,6,,
1875,99,5.93,6,,
1885,99,6.13,6,,
1893,99,6,6,,
1899,99,5.88,6,,
1908,99,6.08,6,,
1917,99,6.46,6,,
1921.99,99,5.8,6,,
1928.99,99,5.84,6,,
1935.99,99,5.94,6,,
1943.99,99,5.64,6,,
1950.99,99,5.87,6,,
1952.99,99,5.76,6,,
1963.99,99,5.82,6,,
1973.99,99,5.73,6,,
1975.99,99,5.73,6,,
1984,99,5.69,6,,
1993,99,5.71,6,,
1999,99,5.73,6,,
2006.99,99,5.84,6,,
2017.99,99,5.81,-6,,
59,,,,,
2022.99,99,5.84,-6,,
2026.99,99,5.59,-6,,
2043.99,99,5.86,-6,,
2056.99,99,6.19,-6,,
2057.99,99,5.85,-6,,
2060.98,99,5.59,-6,,
2072.98,99,5.91,-6,,
2078.98,99,5.85,-6,,
2085.97,99,5.85,-6,,
2084.97,99,5.5,-6,,
2084.97,99,5.23,-6,,
2095.96,99,5.54,-6,,
2095.96,99,5.15,-6,,
2096.96,99,4.77,-6,,
2096.95,99,4.69,-6,,
2095.95,99,4.36,-6,,
2094.95,99,3.95,-6,,
2094.95,99,3.72,-6,,
2098.95,99,3.56,-6,,
2098.95,99,3.14,-6,,
2096.95,99,2.86,-6,,
2096.95,99,2.69,-6,,
2096.95,99,2.09,-6,,
2096.95,99,1.55,-6,,
2094.96,99,1.43,-6,,
2094.96,99,1.32,-6,,
2096.96,99,0.9,-6,,
2096.96,99,0.67,-6,,
2095.96,99,0.36,-6,,
2095.96,99,0.4,-6,,
2097.96,99,0.47,-6,,
2093.96,99,-0.09,-6,,
2094.96,99,-0.05,-6,,
2097.96,99,0.02,-6,,
2097.96,99,0.02,-6,,
2096.96,99,0.06,-6,,
2096.96,99,0.06,-6,,
2095.96,99,-0.14,-6,,
2095.96,99,-0.14,-6,,
2095.96,99,-0.06,-6,,
2094.96,99,-0.11,-6,,
2094.96,99,-0.11,-6,,
2095.96,99,-0.06,-6,,
2096.96,99,0.05,-6,,
2095.96,99,0.01,-6,,
2097.96,99,0,-6,,
2096.96,99,-0.04,-6,,
2094.96,99,-0.08,-6,,
2094.96,99,-0.08,-6,,
2093.96,99,-0.2,-6,,
2093.96,99,-0.03,-6,,
2095.96,99,0,-6,,
2093.96,99,-0.19,-6,,
2093.96,99,-0.19,-6,,
2093.96,99,-0.04,-6,,
2094.96,99,-0.11,-6,,
2094.96,99,-0.11,-6,,
2094.96,99,-0.07,-6,,
2094.96,99,-0.07,-6,,
2094.96,99,-0.07,-6,,
2092.96,99,-0.1,-6,,
2093.96,99,-0.06,-6,,
2096.96,99,0.01,-6,,
2095.97,99,-0.06,-6,,
2095.97,99,-0.02,-6,,
2094.97,99,-0.13,-6,,
2095.97,99,-0.05,-6,,
2095.97,99,0.03,-6,,
2095.97,99,0.03,-6,,
2095.97,99,0.07,-6,,
2096.96,99,0.11,-6,,
2096.96,99,0.04,-6,,
2097.96,99,0.16,-6,,
2096.97,99,0.12,-6,,
2096.97,99,0.12,-6,,
2095.97,99,0.04,-6,,
2095.96,99,0.04,-6,,
2095.96,99,0.04,-6,,
2095.96,99,0.04,-6,,
2095.96,99,0.04,-6,,
2095.96,99,0.11,-6,,
2093.96,99,-0.01,-6,,
2094.96,99,-0.08,-6,,
2094.96,99,-0.04,-6,,
2097.96,99,0.08,-6,,
2097.96,99,0.12,-6,,
2097.96,99,0.08,-6,,
2095.96,99,0,-6,,
2096.96,99,0.04,-6,,
2096.96,99,0.04,-6,,
2096.96,99,0,-6,,
2093.96,99,-0.11,-6,,
2095.96,99,-0.07,-6,,
2094.96,99,-0.07,-6,,
2096.96,99,0.01,-6,,
2096.97,99,0.05,-6,,
2095.97,99,0.01,-6,,
2095.97,99,0.01,-6,,
2095.97,99,0.01,-6,,
2095.97,99,0.01,-6,,
2095.97,99,0.01,-6,,
2095.97,99,0.09,-6,,
2095.97,99,0.05,-6,,
2094.97,99,0.01,-6,,
2092.97,99,-0.19,-6,,
2093.97,99,-0.15,-6,,
2097.97,99,0.02,-6,,
2096.97,99,0.07,-6,,
2096.97,99,0.02,-6,,
2095.97,99,-0.01,-6,,
2095.97,99,-0.01,-6,,
2095.97,99,0.1,-6,,
2095.97,99,0.02,-6,,
2094.97,99,0.02,-6,,
2094.96,99,-0.06,-6,,
2094.96,99,-0.06,-6,,
2094.96,99,-0.02,-6,,
2094.96,99,-0.02,-6,,
2093.96,99,-0.06,-6,,
2093.96,99,-0.06,-6,,
2095.96,99,0.01,-6,,
2095.96,99,0.01,-6,,
2095.96,99,0.01,-6,,
2096.97,99,0.09,-6,,
2092.97,99,0,-6,,
2092.97,99,-0.04,-6,,
2096.97,99,-0.07,-6,,
2093.97,99,-0.16,-6,,
2094.97,99,-0.12,-6,,
2094.97,99,-0.08,-6,,
2095.97,99,-0.04,-6,,
2093.97,99,-0.13,-6,,
2094.97,99,-0.08,-6,,
2096.97,99,0.03,-6,,
2095.97,99,-0.01,-6,,
2096.97,99,0.03,-6,,
2096.97,99,0.03,-6,,
2094.97,99,-0.05,-6,,
2096.97,99,0.06,-6,,
2096.97,99,0.06,-6,,
2095.97,99,-0.05,-6,,
2095.97,99,-0.05,-6,,
2095.97,99,-0.05,-6,,
2094.97,99,-0.13,-6,,
2094.97,99,0.04,-6,,
2096.97,99,0.11,-6,,
2095.97,99,-0.08,-6,,
2095.97,99,0.05,-6,,
2096.97,99,0.05,-6,,
2097.97,99,0.09,-6,,
2094.97,99,-0.08,-6,,
2094.97,99,0.01,-6,,
2095.97,99,0.01,-6,,
2095.97,99,-0.06,-6,,
2095.97,99,-0.02,-6,,
2095.97,99,-0.06,-6,,
2094.97,99,-0.1,-6,,
2094.97,99,-0.02,-6,,
2094.97,99,-0.1,-6,,
2096.97,99,-0.02,-6,,
2096.97,99,0.02,-6,,
2095.97,99,-0.02,-6,,
2093.97,99,-0.1,-6,,
2096.97,99,0.06,-6,,
2097.97,99,0.1,-6,,
2096.97,99,-0.01,-6,,
2096.97,99,0.03,-6,,
2097.97,99,0.07,-6,,
2095.97,99,-0.05,-6,,
2096.97,99,-0.04,-6,,
2096.97,99,0.08,-6,,
2094.97,99,0,-6,,
2096.97,99,0.04,-6,,
2095.98,99,0,-6,,
2090.98,99,-0.21,-6,,
2089.98,99,-0.25,-6,,
2089.98,99,-0.21,-6,,
2089.99,99,-0.2,-6,,
2089.99,99,-0.2,-6,,
2091.99,99,-0.2,-6,,
2090,99,-0.27,-6,,
2090,99,-0.23,-6,,
2088,99,-0.23,-6,,
2088,99,-0.36,-6,,
2087,99,-0.44,-6,,
2080,99,-0.66,-6,,
2078,99,-0.74,-6,,
2080,99,-0.7,-6,,
2078,99,-0.71,-6,,
2075,100,-0.86,-6,,
2074,100,-0.9,-6,,
2073,100,-0.86,-6,,
2071.99,100,-0.98,-6,,
2064.99,100,-1.23,-6,,
2054.99,100,-1.41,-6,,
2054.98,100,-1.37,-6,,
2051.98,101,-1.49,-6,,
2049.98,101,-1.57,-6,,
2049.98,100,-1.57,-6,,
2047.97,101,-1.73,-6,,
2034.97,101,-2.2,-6,,
2033.97,101,-2.24,-6,,
2035.97,101,-2.08,-6,,
2031.97,101,-2.25,-6,,
2024.97,101,-2.48,-6,,
2014.97,101,-2.59,-6,,
2003.97,101,-2.94,-6,,
2003.97,101,-3.02,-6,,
1999.97,101,-3.08,-6,,
1996.97,101,-3.09,-6,,
1987.97,101,-3.43,-6,,
1981.98,101,-3.6,-6,,
1974.98,101,-3.85,-6,,
1966.98,101,-3.87,-6,,
1961.98,101,-3.68,-6,,
1952.98,101,-4.02,-6,,
1950.98,101,-3.98,-6,,
1940.99,101,-4.26,-6,,
1935.99,101,-4.47,-6,,
1927.99,101,-4.73,-6,,
1920.99,101,-4.48,-6,,
1913.99,101,-4.69,-6,,
1910.99,101,-4.89,-6,,
1902.99,101,-5.03,-6,,
1888.98,101,-5.3,-6,,
1883.98,101,-5.1,-6,,
1883.98,101,-4.68,-6,,
1871.98,101,-5.11,-6,,
1866.98,101,-5.18,-6,,
1861.98,101,-5.26,-6,,
1846.97,101,-5.42,-6,,
1840.97,101,-5.46,-6,,
1836.97,101,-5.32,-6,,
1829.96,101,-5.28,-6,,
1817.96,101,-5.55,-6,,
1815.96,101,-5.29,-6,,
1807.95,101,-5.49,-6,,
1807.95,101,-5.13,-6,,
1787.95,101,-5.76,-6,,
1781.95,101,-5.64,-6,,
1774.95,101,-5.64,-6,,
1762.95,101,-5.89,-6,,
1755.95,102,-6.03,-6,,
1750.95,101,-5.92,-6,,
1743.95,101,-5.65,-6,,
1727.95,101,-6.12,-6,,
1717.97,101,-6.48,-6,,
1716.97,102,-6.09,-6,,
1709.97,101,-6.18,-6,,
1691.98,101,-6.61,-6,,
1690.98,101,-6.12,-6,,
1686.98,102,-6.02,-6,,
1674.98,102,-6.33,-6,,
1661.98,101,-6.56,-6,,
