1009,99,6.57,6,,,
1013,100,6.18,6,,,
1028,100,6.74,6,,,
1037,99,6.42,6,,,
1046,99,6.76,6,,,
1053,99,6.84,6,,,
1061,99,7.17,6,,,
1070,99,6.99,6,,,
1076,99,6.74,6,,,
1087,99,7.12,6,,,
1095,99,7.4,6,,,
1101,99,6.87,6,,,
1106,99,6.73,6,,,
1121,99,7.11,6,,,
1126,99,6.69,6,,,
1135,99,7.06,6,,,
1139,99,6.58,6,,,
1152,99,6.62,6,,,
1157,99,6.47,6,,,
1161,99,6.25,6,,,
1161,100,6.02,6,,,
1180,100,6.6,6,,,
1186,99,6.22,6,,,
1195,99,6.2,6,,,
1205,100,6.27,6,,,
1211,100,6.25,6,,,
1222,100,6.31,6,,,
1224,100,6.07,6,,,
1235,100,6.28,6,,,
1242,100,6.07,6,,,
1251,100,6.16,6,,,
1251,100,5.91,6,,,
1268,100,6.37,6,,,
1276,100,6.1,6,,,
1281,99,6.12,6,,,
1280.99,99,5.74,6,,,
1297.99,100,6.31,6,,,
1302.99,99,5.98,6,,,
1313.99,99,6.16,6,,,
1321.99,99,6.34,6,,,
1324.99,99,6.46,6,,,
1337.99,99,6.27,6,,,
1342,99,6.16,6,,,
1355,99,6.38,6,,,
1359,100,6.13,6,,,
1364,99,6.06,6,,,
1375,99,6.12,6,,,
1382,100,6.33,6,,,
1386,99,6.02,6,,,
1393,99,6.06,6,,,
1403,99,6.07,6,,,
1409,99,6.3,6,,,
1418,99,5.99,6,,,
1420,99,5.77,6,,,
1432,99,5.99,6,,,
1438,99,6.24,6,,,
1446,100,5.86,6,,,
1454,99,5.94,6,,,
1460,99,5.8,6,,,
1472,99,5.93,6,,,
1482,99,6.19,6,,,
1492,99,6.04,6,,,
1492,99,5.89,6,,,
1500,99,5.69,6,,,
1509,99,5.84,6,,,
1520,99,6.12,6,,,
1523,99,5.79,6,,,
1532,99,5.82,6,,,
1541,99,6.05,6,,,
1556,99,6.33,6,,,
1561,99,6.14,6,,,
1568,99,6.18,6,,,
1569,99,5.88,6,,,
1579,99,6.15,6,,,
1584,99,5.93,6,,,
1593,99,6.05,6,,,
1593,99,5.72,6,,,
1614,99,6.31,6,,,
1615,99,6.1,6,,,
1621,100,5.87,6,,,
1629,99,5.79,6,,,
1640,100,5.87,6,,,
1644,100,6.01,6,,,
1644,100,5.67,6,,,
1661,100,6.06,6,,,
1661,100,5.6,6,,,
1675,100,6.02,6,,,
1675,100,5.7,6,,,
1694,100,6.05,6,,,
1703,100,5.82,6,,,
1708,100,5.82,6,,,
1718,100,5.97,6,,,
1728,100,6.28,6,,,
1735,100,6.22,6,,,
1740,100,6.22,6,,,
1754,100,6.34,6,,,
1763,100,6.72,6,,,
1768,100,6.04,6,,,
1769,100,6.04,6,,,
1785,100,6.42,6,,,
1792,100,6.4,6,,,
1795,100,6.05,6,,,
1809,100,6.49,6,,,
1816,100,6.78,6,,,
1822,100,6.29,6,,,
1823,100,6.33,6,,,
1839,100,6.41,6,,,
1845,100,6.66,6,,,
1852,100,6.18,6,,,
1854,100,5.92,6,,,
1869,100,6.35,6,,,
1874,100,6.11,6,,,
1875,100,5.79,6,,,
1880,100,5.71,6,,,
1897,100,6.11,6,,,
1899,99,5.69,6,,,
1901,99,5.4,6,,,
1907,99,5.43,6,,,
1924,99,6.05,6,,,
1926,99,5.52,6,,,
1930,99,5.37,6,,,
1947,99,5.97,6,,,
1953,99,5.64,6,,,
1952,99,5.31,6,,,
1961,99,5.47,6,,,
1975,99,5.97,6,,,
1975,99,5.35,6,,,
1980,99,5.29,6,,,
1980,99,5.04,6,,,
2005,99,6,6,,,
2007,99,5.45,6,,,
2007,99,5.27,6,,,
2007,99,5.23,6,,,
2030,99,5.84,-6,,,
,,,,,,
2035,99,5.44,-6,,,
2040,99,5.55,-6,,,
2057,99,6.13,-6,,,
2070,99,6.4,-6,,,
2072,99,5.83,-6,,,
2072,99,5.74,-6,,,
2085,99,6.14,-6,,,
2089,99,5.6,-6,,,
2090.99,99,5.42,-6,,,
2098.99,99,5.79,-6,,,
2101.99,99,5.53,-6,,,
2105.97,99,5.15,-6,,,
2107.97,99,5.22,-6,,,
2111.97,99,5.2,-6,,,
2112.95,99,5.23,-6,,,
2114.95,99,4.2,-6,,,
2117.95,99,4.33,-6,,,
2117.93,99,4.33,-6,,,
2117.93,99,3.51,-6,,,
2115.93,99,3.22,-6,,,
2117.93,99,3.1,-6,,,
2116.93,99,2.41,-6,,,
2114.93,99,1.83,-6,,,
2114.93,99,1.75,-6,,,
2115.93,99,1.79,-6,,,
2112.93,99,1.12,-6,,,
2111.93,99,0.92,-6,,,
2112.93,99,0.89,-6,,,
2111.93,99,0.52,-6,,,
2112.92,99,0.44,-6,,,
2111.92,99,0.25,-6,,,
2112.92,99,0.21,-6,,,
2111.93,99,0.01,-6,,,
2111.93,99,-0.02,-6,,,
2111.93,99,-0.07,-6,,,
2112.93,99,-0.07,-6,,,
2115.93,99,-0.07,-6,,,
2112.93,99,-0.2,-6,,,
2112.93,99,-0.2,-6,,,
2111.93,99,-0.16,-6,,,
2113.93,99,-0.16,-6,,,
2108.93,99,-0.33,-6,,,
2111.93,99,-0.14,-6,,,
2108.93,99,-0.26,-6,,,
2111.93,99,-0.18,-6,,,
2113.93,99,0.02,-6,,,
2111.93,99,-0.03,-6,,,
2111.93,99,-0.07,-6,,,
2114.93,99,0.08,-6,,,
2114.93,99,0.04,-6,,,
2107.93,99,-0.21,-6,,,
2108.93,99,-0.22,-6,,,
2108.93,99,-0.18,-6,,,
2110.93,99,-0.1,-6,,,
2110.93,99,-0.1,-6,,,
2110.93,99,-0.13,-6,,,
2112.93,99,-0.18,-6,,,
2111.93,99,-0.09,-6,,,
2110.93,99,-0.13,-6,,,
2111.93,99,-0.05,-6,,,
2110.93,99,-0.17,-6,,,
2111.93,99,0.07,-6,,,
2110.93,99,-0.08,-6,,,
2111.93,99,0.09,-6,,,
2110.93,99,-0.07,-6,,,
2109.93,99,-0.18,-6,,,
2109.93,99,-0.1,-6,,,
2110.93,99,-0.06,-6,,,
2111.93,99,-0.14,-6,,,
2111.93,99,-0.14,-6,,,
2111.93,99,0.15,-6,,,
2108.93,99,-0.01,-6,,,
2109.93,99,0.04,-6,,,
2108.93,99,-0.08,-6,,,
2110.93,99,0,-6,,,
2109.93,99,-0.04,-6,,,
2111.93,99,-0.04,-6,,,
2111.93,99,0,-6,,,
2110.93,99,0,-6,,,
2110.93,99,-0.05,-6,,,
2109.93,99,-0.05,-6,,,
2111.93,99,0,-6,,,
2108.93,99,-0.08,-6,,,
2110.93,99,-0.05,-6,,,
2110.93,99,-0.02,-6,,,
2110.93,99,0.03,-6,,,
2109.93,99,-0.01,-6,,,
2109.93,99,-0.05,-6,,,
2107.93,99,-0.17,-6,,,
2109.92,99,-0.1,-6,,,
2109.92,99,-0.1,-6,,,
2110.92,99,0.07,-6,,,
2110.92,99,0.02,-6,,,
2110.92,99,0.06,-6,,,
2107.92,99,-0.14,-6,,,
2112.93,99,0.09,-6,,,
2110.93,99,-0.06,-6,,,
2109.93,99,-0.1,-6,,,
2108.93,99,-0.1,-6,,,
2109.93,99,-0.06,-6,,,
2109.93,99,-0.01,-6,,,
2110.93,99,-0.06,-6,,,
2109.93,99,0.02,-6,,,
2109.93,99,-0.05,-6,,,
2109.93,99,-0.05,-6,,,
2107.93,99,-0.13,-6,,,
2110.93,99,0.03,-6,,,
2109.93,99,-0.02,-6,,,
2109.93,99,0.07,-6,,,
2110.93,99,0.04,-6,,,
2111.93,99,0.08,-6,,,
2111.93,99,0.04,-6,,,
2111.93,99,0.04,-6,,,
2109.93,99,-0.04,-6,,,
2109.93,99,0.08,-6,,,
2110.93,99,-0.08,-6,,,
2109.93,99,-0.04,-6,,,
2109.93,99,0,-6,,,
2112.93,99,0.16,-6,,,
2112.93,99,0.12,-6,,,
2112.93,99,0.12,-6,,,
2110.93,99,0,-6,,,
2108.93,99,-0.04,-6,,,
2108.93,99,-0.04,-6,,,
2111.93,99,0.08,-6,,,
2108.93,99,0.04,-6,,,
2108.93,99,-0.07,-6,,,
2108.93,99,-0.03,-6,,,
2110.93,99,0.05,-6,,,
2107.93,99,-0.11,-6,,,
2107.93,99,-0.15,-6,,,
2107.93,99,-0.15,-6,,,
2109.93,99,-0.08,-6,,,
2109.93,99,0,-6,,,
2110.93,99,0.04,-6,,,
2109.93,99,-0.04,-6,,,
2112.93,99,0.11,-6,,,
2110.93,99,0.02,-6,,,
2110.93,99,-0.1,-6,,,
2110.93,99,-0.1,-6,,,
2111.93,99,-0.06,-6,,,
2110.93,99,-0.01,-6,,,
2107.93,99,-0.05,-6,,,
2110.93,99,0.08,-6,,,
2110.93,99,-0.05,-6,,,
2109.93,99,0.03,-6,,,
2109.93,99,0.03,-6,,,
2110.93,99,0.07,-6,,,
2110.93,99,-0.01,-6,,,
2109.93,99,0.08,-6,,,
2110.93,99,0.12,-6,,,
2109.93,99,0.08,-6,,,
2109.92,99,0,-6,,,
2112.92,99,0.12,-6,,,
2110.92,99,0,-6,,,
2110.92,99,0.04,-6,,,
2107.92,99,-0.19,-6,,,
2113.92,99,0.14,-6,,,
2108.92,99,-0.04,-6,,,
2109.92,99,0,-6,,,
2108.92,99,-0.08,-6,,,
2112.92,99,0.12,-6,,,
2109.92,99,0.12,-6,,,
2111.92,99,0.07,-6,,,
2112.92,99,0.11,-6,,,
2110.92,99,0.06,-6,,,
2112.92,99,0.15,-6,,,
2110.93,99,0.04,-6,,,
2109.93,99,-0.01,-6,,,
2107.93,99,-0.05,-6,,,
2107.95,99,-0.1,-6,,,
2106.95,99,-0.1,-6,,,
2106.95,99,-0.1,-6,,,
2104.95,99,-0.3,-6,,,
2108.96,99,-0.07,-6,,,
2106.96,99,-0.15,-6,,,
2106.96,99,-0.03,-6,,,
2104.98,99,-0.35,-6,,,
2103.98,99,-0.21,-6,,,
2103.98,99,-0.25,-6,,,
2099,99,-0.41,-6,,,
2103,100,-0.41,-6,,,
2100,100,-0.42,-6,,,
2094,100,-0.71,-6,,,
2089,100,-0.96,-6,,,
2089,100,-0.87,-6,,,
2089,100,-0.96,-6,,,
2089,100,-0.89,-6,,,
2088,100,-0.89,-6,,,
2087,100,-0.84,-6,,,
2086,100,-0.88,-6,,,
2079,100,-1.11,-6,,,
2076,100,-1.22,-6,,,
2074,100,-1.22,-6,,,
2074,100,-1.36,-6,,,
2067,100,-1.57,-6,,,
2066.99,100,-1.57,-6,,,
2066.99,100,-1.5,-6,,,
2066.99,100,-1.46,-6,,,
2054.99,100,-1.92,-6,,,
2055.99,100,-1.69,-6,,,
2047.99,100,-2.18,-6,,,
2044.97,100,-2.16,-6,,,
2045.97,100,-1.9,-6,,,
2040.97,100,-1.9,-6,,,
2036.96,100,-2.05,-6,,,
2026.96,100,-2.46,-6,,,
2015.96,100,-2.92,-6,,,
2016.94,100,-2.84,-6,,,
2015.94,101,-2.85,-6,,,
2004.95,100,-3.23,-6,,,
2005.95,101,-2.92,-6,,,
1998.95,101,-3.08,-6,,,
1998.95,101,-3,-6,,,
1988.96,101,-3.36,-6,,,
1981.96,100,-3.36,-6,,,
1973.96,101,-3.69,-6,,,
1973.96,101,-3.69,-6,,,
1961.95,101,-4.15,-6,,,
1957.95,101,-3.85,-6,,,
1949.95,101,-4.22,-6,,,
1944.97,101,-4.06,-6,,,
1938.97,101,-4.2,-6,,,
1931.97,101,-4.54,-6,,,
1926.97,101,-4.51,-6,,,
1914.97,101,-4.86,-6,,,
1909.97,101,-4.64,-6,,,
1904.98,101,-4.37,-6,,,
1904.98,101,-4.41,-6,,,
1883.98,100,-5.17,-6,,,
1881.98,101,-4.83,-6,,,
1874.98,100,-5.14,-6,,,
1864.98,100,-5.28,-6,,,
1854.98,100,-5.64,-6,,,
1848.98,100,-5.53,-6,,,
1847.98,100,-5.28,-6,,,
1832.98,100,-5.49,-6,,,
1824.98,100,-5.82,-6,,,
1822.98,100,-5.43,-6,,,
1814.98,101,-5.61,-6,,,
1800.98,100,-5.78,-6,,,
1794.98,100,-5.85,-6,,,
1792.98,100,-5.69,-6,,,
1788.98,100,-5.54,-6,,,
1772.98,100,-6.03,-6,,,
1764.98,100,-5.83,-6,,,
1759.99,100,-5.83,-6,,,
1746.99,100,-6.14,-6,,,
1741.99,100,-6.35,-6,,,
1734.99,100,-5.79,-6,,,
1730.99,101,-5.88,-6,,,
1716.99,101,-6.2,-6,,,
1710.99,101,-5.99,-6,,,
1702.99,100,-5.97,-6,,,
1698.99,100,-5.89,-6,,,
1686.98,100,-6.27,-6,,,
1683.98,101,-5.86,-6,,,
1677.98,101,-5.76,-6,,,
1677.97,101,-5.68,-6,,,
1661.97,100,-5.97,-6,,,
1652.97,101,-5.84,-6,,,
1644.97,101,-5.92,-6,,,
1636.96,101,-6.13,-6,,,
1628.96,100,-6.32,-6,,,
1620.96,100,-5.96,-6,,,
1617.94,100,-5.77,-6,,,
1604.94,100,-6.07,-6,,,
1593.94,100,-6.03,-6,,,
1590.93,100,-5.93,-6,,,
1590.93,100,-5.68,-6,,,
1575.94,100,-6.14,-6,,,
1566.93,100,-5.88,-6,,,
1562.93,100,-5.83,-6,,,
1547.93,100,-6.12,-6,,,
1542.94,100,-6.13,-6,,,
1534.94,101,-6.04,-6,,,
1531.94,101,-6.03,-6,,,
1517.95,101,-6.34,-6,,,
1509.95,100,-6.64,-6,,,
1503.95,101,-6.28,-6,,,
1499.96,100,-6.05,-6,,,
1485.96,101,-6.3,-6,,,
1478.96,101,-6.3,-6,,,
1473.96,101,-6.16,-6,,,
1463.97,101,-6.24,-6,,,
1452.98,101,-6.54,-6,,,
1445.98,101,-6.34,-6,,,
1438.98,101,-6.13,-6,,,
1428.98,101,-6.44,-6,,,
1420.98,101,-6.77,-6,,,
1413.99,101,-6.39,-6,,,
1406.99,101,-6.36,-6,,,
1398.99,101,-6.53,-6,,,
1389.98,101,-6.23,-6,,,
1384.98,101,-6.26,-6,,,
1378.98,101,-6.16,-6,,,
1366.98,101,-6.5,-6,,,
1357.98,101,-6.31,-6,,,
1354.98,101,-6.13,-6,,,
1354.97,101,-5.88,-6,,,
1334.97,101,-6.57,-6,,,
1329.97,101,-6.19,-6,,,
1324.96,101,-6.08,-6,,,
1311.96,101,-6.43,-6,,,
1305.96,101,-6.28,-6,,,
1299.96,101,-6.1,-6,,,
1292.96,101,-6.06,-6,,,
1281.96,101,-6.27,-6,,,
1276.96,101,-6.06,-6,,,
1266.96,101,-6.09,-6,,,
1266.96,101,-5.84,-6,,,
1249.96,100,-6.2,-6,,,
1243.96,100,-6.1,-6,,,
1235.96,101,-6.11,-6,,,
1222.96,101,-6.4,-6,,,
1217.96,101,-6.36,-6,,,
1211.96,101,-6.13,-6,,,
1203.96,101,-6.12,-6,,,
1192.97,101,-6.38,-6,,,
1185.98,101,-6.68,-6,,,
1180.98,101,-6.05,-6,,,
1173.97,101,-6.09,-6,,,
1159.97,101,-6.5,-6,,,
1153.97,101,-6.19,-6,,,
1147.98,100,-6.19,-6,,,
1133.98,100,-6.47,-6,,,
1129.98,100,-6.39,-6,,,
1124.98,100,-6.14,-6,,,
1117.98,100,-6.18,-6,,,
1107.98,100,-6.24,-6,,,
1098.98,100,-6.59,-6,,,
1092.99,100,-6.16,-6,,,
1084.99,100,-6.24,-6,,,
1071.99,101,-6.45,-6,,,
1063.99,101,-6.24,-6,,,
1057.99,100,-6.29,-6,,,
1050.99,100,-6.35,-6,,,
1037.98,100,-6.49,-6,,,
1033.98,100,-6.26,-6,,,
1025.98,101,-6.3,-6,,,
1025.97,101,-6.09,-6,,,
1008.97,100,-6.55,-6,,,
999.97,100,-6.31,-6,,,
994.96,100,-6.28,-6,,,
980.96,100,-6.58,-6,,,
980.96,100,-6.05,-6,,,
971.97,100,-6.2,-6,,,
964.97,100,-6.28,-6,,,
952.97,100,-6.53,-6,,,
945.97,100,-6.39,-6,,,
941.97,100,-6.19,-6,,,
941.97,100,-5.96,-6,,,
922.97,100,-6.45,-6,,,
916.97,100,-6.12,-6,,,
910.97,100,-6.08,-6,,,
897.97,100,-6.38,-6,,,
889.97,100,-6.37,-6,,,
885.97,100,-6.07,-6,,,
881.97,100,-6.07,-6,,,
870.97,100,-6.13,-6,,,
864.98,100,-6.38,-6,,,
858.98,101,-5.9,-6,,,
853.98,101,-5.75,-6,,,
840.98,101,-6.06,-6,,,
834.98,101,-5.77,-6,,,
828.98,101,-5.98,-6,,,
816.98,101,-6.16,-6,,,
811.98,101,-6.08,-6,,,
804.97,101,-5.83,-6,,,
796.98,101,-5.89,-6,,,
784.98,101,-6.2,-6,,,
778.98,101,-6.45,-6,,,
774.98,101,-5.8,-6,,,
766.98,101,-5.92,-6,,,
754.98,101,-6.17,-6,,,
748.98,101,-5.84,-6,,,
741.98,101,-5.85,-6,,,
735.98,101,-5.93,-6,,,
723.98,101,-6.19,-6,,,
717.98,101,-6.05,-6,,,
711.98,101,-6.03,-6,,,
704.98,101,-6.07,-6,,,
691.98,101,-6.38,-6,,,
685.98,101,-6.13,-6,,,
678.99,101,-6.13,-6,,,
669.99,101,-6.29,-6,,,
662.99,101,-6.08,-6,,,
656.99,101,-6.09,-6,,,
650.99,101,-6.09,-6,,,
637.99,101,-6.25,-6,,,
631.99,101,-6.02,-6,,,
626.99,101,-5.96,-6,,,
626.99,101,-5.82,-6,,,
607.99,101,-6.28,-6,,,
599.99,101,-6.07,-6,,,
595.99,101,-6.02,-6,,,
595.99,101,-5.73,-6,,,
575.98,101,-6.25,6,,,
,,,,,,
572.98,101,-5.94,6,,,
560.98,101,-6.15,6,,,
540.98,101,-6.69,6,,,
537.98,101,-6.54,6,,,
529.98,101,-6.37,6,,,
524.99,101,-6.3,6,,,
517.99,101,-6.34,6,,,
510.99,101,-6.26,6,,,
508.99,101,-6.04,6,,,
503.99,101,-6.03,6,,,
498.99,101,-5.97,6,,,
499.99,101,-5.44,6,,,
498.99,101,-5.24,6,,,
494.99,101,-5.22,6,,,
490.98,101,-5.36,6,,,
490.98,101,-4.57,6,,,
490.98,100,-4.28,6,,,
488.98,101,-4.19,6,,,
488.98,100,-4.19,6,,,
488.98,100,-3.42,6,,,
488.98,101,-3.3,6,,,
484.98,101,-2.98,6,,,
484.98,101,-2.21,6,,,
485.98,101,-2.06,6,,,
484.98,101,-1.76,6,,,
485.98,101,-1.54,6,,,
485.98,101,-1.25,6,,,
486.98,101,-0.92,6,,,
484.98,101,-0.93,6,,,
484.98,101,-0.72,6,,,
484.98,100,-0.53,6,,,
483.98,101,-0.61,6,,,
485.98,100,-0.48,6,,,
485.98,101,-0.32,6,,,
485.98,101,-0.17,6,,,
484.98,101,-0.22,6,,,
484.98,101,-0.22,6,,,
484.98,101,-0.14,6,,,
486.98,101,-0.06,6,,,
486.98,101,-0.06,6,,,
484.98,101,-0.13,6,,,
485.98,101,0.05,6,,,
485.98,101,0.05,6,,,
485.98,101,0.01,6,,,
487.98,101,0.13,6,,,
487.98,101,0.09,6,,,
485.98,101,0.01,6,,,
484.98,101,-0.06,6,,,
485.98,101,0.06,6,,,
484.98,101,0.02,6,,,
484.98,101,0.02,6,,,
485.98,101,0.1,6,,,
482.98,101,-0.09,6,,,
483.98,101,-0.05,6,,,
484.98,101,-0.01,6,,,
484.98,101,0.04,6,,,
484.98,101,0.04,6,,,
484.98,101,0.04,6,,,
484.98,101,-0.04,6,,,
484.98,101,-0.04,6,,,
485.98,101,0.07,6,,,
485.98,101,0.03,6,,,
482.98,101,-0.08,6,,,
484.98,101,0.01,6,,,
485.98,101,-0.04,6,,,
485.98,101,-0.04,6,,,
480.98,101,-0.17,6,,,
481.98,101,-0.09,6,,,
485.98,101,0.02,6,,,
484.98,101,0.02,6,,,
482.98,101,-0.06,6,,,
485.98,101,0.01,6,,,
485.98,101,0.11,6,,,
484.98,101,0.03,6,,,
484.98,101,-0.01,6,,,
485.98,101,0.03,6,,,
485.98,101,0.03,6,,,
482.98,101,-0.09,6,,,
483.98,101,-0.05,6,,,
483.98,101,-0.05,6,,,
483.98,101,-0.09,6,,,
484.98,101,-0.05,6,,,
485.98,101,0.1,6,,,
485.98,100,0.02,6,,,
485.98,101,-0.02,6,,,
485.98,101,-0.02,6,,,
484.98,100,0.15,6,,,
486.98,101,0.18,6,,,
486.98,101,0.03,6,,,
487.98,101,0.19,6,,,
487.98,101,0.08,6,,,
485.98,100,0,6,,,
484.98,100,0,6,,,
483.98,101,-0.04,6,,,
483.98,101,-0.08,6,,,
489.98,101,0.15,6,,,
485.98,101,0.11,6,,,
483.98,101,-0.01,6,,,
486.98,101,0.1,6,,,
486.98,101,0.1,6,,,
484.98,100,-0.03,6,,,
481.98,101,-0.18,6,,,
480.98,100,-0.22,6,,,
483.98,101,-0.1,6,,,
483.98,101,-0.1,6,,,
485.98,101,0.01,6,,,
485.98,101,-0.07,6,,,
485.98,101,-0.07,6,,,
484.98,101,-0.11,6,,,
484.98,101,-0.14,6,,,
484.98,101,-0.14,6,,,
483.98,101,-0.09,6,,,
483.98,100,-0.06,6,,,
486.98,101,0.1,6,,,
485.98,101,0.06,6,,,
485.98,101,-0.17,6,,,
483.98,101,-0.1,6,,,
485.98,101,0.06,6,,,
484.98,101,-0.09,6,,,
484.98,101,-0.09,6,,,
484.98,101,-0.01,6,,,
482.98,101,0.01,6,,,
483.98,100,0.09,6,,,
483.98,101,-0.02,6,,,
480.98,101,-0.14,6,,,
486.98,101,0.04,6,,,
486.98,101,0.04,6,,,
483.98,101,-0.08,6,,,
484.98,101,-0.01,6,,,
483.98,101,-0.05,6,,,
484.98,101,-0.01,6,,,
484.98,100,0.02,6,,,
484.98,100,0.02,6,,,
485.98,101,-0.05,6,,,
485.98,101,-0.01,6,,,
485.98,101,-0.01,6,,,
482.98,101,-0.04,6,,,
482.98,101,-0.11,6,,,
481.98,101,-0.11,6,,,
483.98,101,-0.04,6,,,
483.98,101,-0.04,6,,,
484.98,101,0.08,6,,,
483.98,100,0.01,6,,,
480.98,101,-0.11,6,,,
480.98,101,0.01,6,,,
483.98,101,-0.14,6,,,
483.98,101,-0.14,6,,,
482.98,101,-0.05,6,,,
484.98,101,-0.02,6,,,
484.98,101,0.02,6,,,
485.98,101,0.02,6,,,
482.98,101,-0.09,6,,,
482.98,101,-0.09,6,,,
480.98,101,-0.21,6,,,
480.98,101,-0.21,6,,,
481.98,101,-0.17,6,,,
481.98,101,-0.06,6,,,
483.98,101,0.02,6,,,
484.98,100,0.1,6,,,
482.98,100,-0.06,6,,,
481.98,100,-0.1,6,,,
481.98,101,-0.13,6,,,
481.98,100,-0.1,6,,,
484.98,101,0.14,6,,,
481.98,101,0.04,6,,,
482.98,101,-0.03,6,,,
483.98,100,0.01,6,,,
482.98,100,0.02,6,,,
481.98,100,-0.09,6,,,
482.98,100,-0.05,6,,,
482.98,100,-0.09,6,,,
481.98,100,-0.02,6,,,
484.98,101,0.1,6,,,
482.98,101,0.09,6,,,
482.98,101,0.09,6,,,
481.98,100,0.01,6,,,
482.98,101,0.05,6,,,
484.98,101,0.04,6,,,
481.98,100,-0.12,6,,,
481.98,100,-0.04,6,,,
481.99,101,0,6,,,
485.99,101,0.16,6,,,
481.99,101,-0.01,6,,,
486.99,101,0.04,6,,,
487.99,101,0.19,6,,,
488.99,101,0.19,6,,,
488,101,0.12,6,,,
488,101,0.15,6,,,
492,101,0.35,6,,,
491.99,101,0.3,6,,,
491.99,101,0.3,6,,,
491.99,101,0.35,6,,,
502.99,101,0.65,6,,,
504.99,100,0.81,6,,,
507.99,100,0.94,6,,,
514.99,100,1.27,6,,,
516.99,100,1.3,6,,,
517.99,100,1.27,6,,,
521.99,100,1.55,6,,,
528.99,100,1.82,6,,,
536.99,100,2.13,6,,,
538.99,100,2.06,6,,,
545,99,2.44,6,,,
554,99,2.63,6,,,
560,99,2.84,6,,,
562,99,2.87,6,,,
574,99,3.41,6,,,
574,99,3.41,6,,,
579,99,3.45,6,,,
583,99,3.6,6,,,
598,99,4.23,6,,,
603,99,4.4,6,,,
610,99,4.27,6,,,
615,99,4.4,6,,,
625,99,4.64,6,,,
628,99,4.47,6,,,
635,99,4.69,6,,,
639,99,4.8,6,,,
653,99,5.19,6,,,
658,99,5.11,6,,,
666,99,5.14,6,,,
666,99,5.05,6,,,
680,99,5.42,6,,,
687,99,5.34,6,,,
696,99,5.41,6,,,
708,99,5.84,6,,,
709,99,5.38,6,,,
722,99,5.88,6,,,
722,99,5.68,6,,,
737,99,6.16,6,,,
743,99,5.74,6,,,
755,99,6.07,6,,,
755,99,5.77,6,,,
767,99,5.99,6,,,
777,99,6.05,6,,,
778,99,5.97,6,,,
788,99,6.04,6,,,
801,99,6.42,6,,,
807,99,6.12,6,,,
806,99,5.88,6,,,
823,99,6.16,6,,,
834,99,6.61,6,,,
833,99,5.99,6,,,
838,99,5.88,6,,,
846,99,5.89,6,,,
857,99,5.81,6,,,
866,99,6.12,6,,,
879,99,6.12,6,,,
884,99,6.33,6,,,
888,99,5.85,6,,,
888,99,5.63,6,,,
904,99,5.8,6,,,
904,99,5.8,6,,,
908,99,5.54,6,,,
919,99,5.58,6,,,
930,99,5.93,6,,,
934,99,5.74,6,,,
947,99,5.7,6,,,
955,99,5.77,6,,,
979,99,6.74,6,,,
986,99,6.42,6,,,
993,99,6.26,6,,,
1001,99,6.58,6,,,
1012,99,6.86,6,,,
1022,100,6.91,6,,,
1027,99,6.68,6,,,
1041,99,6.88,6,,,
1045,99,6.54,6,,,
1054,99,6.66,6,,,
1060,100,6.76,6,,,
1075,100,7.39,6,,,
1081,99,6.94,6,,,
1085,100,7.1,6,,,
1090,100,7.13,6,,,
1106,100,7.28,6,,,
1111,100,7.08,6,,,
1117,99,7.17,6,,,
1117,99,6.67,6,,,
1136,99,7.09,6,,,
1144,100,6.5,6,,,
1151,99,6.46,6,,,
1162,99,6.63,6,,,
1169,99,6.63,6,,,
1174,99,6.37,6,,,
1183,99,6.33,6,,,
1192,99,6.48,6,,,
1198,99,6.19,6,,,
1210,99,6.45,6,,,
1210,99,6.13,6,,,
1227,99,6.59,6,,,
1233,99,6.18,6,,,
1236,99,6.09,6,,,
1250,99,6.46,6,,,
1259,99,6.62,6,,,
1262,99,6.12,6,,,
1269,99,6.22,6,,,
1283,99,6.47,6,,,
1287,99,6.63,6,,,
1292,99,6.11,6,,,
1302,99,6.13,6,,,
1314,99,6.38,6,,,
1315,100,5.97,6,,,
1326,99,6.07,6,,,
1333,99,6.17,6,,,
1338,99,6.01,6,,,
1349,99,6.13,6,,,
1353,99,6.02,6,,,
1363,99,6.01,6,,,
1367,100,6.17,6,,,
1378,100,5.86,6,,,
1381,100,5.77,6,,,
1395,100,6.18,6,,,
1400,100,5.84,6,,,
1404,100,5.64,6,,,
1407,100,5.65,6,,,
1426,100,6.04,6,,,
1429,99,5.67,6,,,
1433,100,5.67,6,,,
1439,100,5.67,6,,,
1454,99,5.94,6,,,
1461,99,5.73,6,,,
1468,99,5.94,6,,,
1480,99,6.05,6,,,
1485,99,5.95,6,,,
1496.99,99,6.22,6,,,
1498.99,99,5.84,6,,,
1510.99,99,6.19,6,,,
1515.99,99,5.98,6,,,
1525.99,99,6.17,6,,,
1525.99,99,5.78,6,,,
1546.99,99,6.46,6,,,
1546.99,99,5.93,6,,,
1550.99,99,5.89,6,,,
1550.99,99,5.73,6,,,
1575,99,6.47,6,,,
1582,99,6.08,6,,,
1588,99,6.2,6,,,
1594,99,6.25,6,,,
1602,99,6.37,6,,,
1608,99,6,6,,,
1612,99,5.85,6,,,
1627,99,6.22,6,,,
1632,99,5.91,6,,,
1634,100,5.8,6,,,
1648,100,5.88,6,,,
1654,100,6.05,6,,,
1660,100,5.76,6,,,
1661,100,5.6,6,,,
